player_name,market,selection,current_line,current_price,open_line,open_price,line_move,price_move,latest_snapshot_ts
nolan arenado,batter_hits_runs_rbis,over,0.5,-104,0.5,-104,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_hits_runs_rbis,under,0.5,-129,0.5,-129,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_rbis,over,0.5,+340,0.5,+340,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_rbis,under,0.5,-525,0.5,-525,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_runs_scored,over,0.5,+310,0.5,+310,0.0,0,2026-07-12T01:58:17Z
nolan arenado,batter_runs_scored,under,0.5,-475,0.5,-475,0.0,0,2026-07-12T01:58:17Z
pete crow-armstrong,batter_home_runs,over,0.5,+1300,0.5,+1300,0.0,0,2026-07-12T01:58:17Z
seiya suzuki,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_hits,over,0.5,-155,0.5,-155,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_hits,under,0.5,+115,0.5,+115,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_hits_runs_rbis,over,1.5,+102,1.5,+102,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_hits_runs_rbis,under,1.5,-136,1.5,-136,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_home_runs,over,0.5,+320,0.5,+320,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_rbis,over,0.5,+210,0.5,+210,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_rbis,under,0.5,-300,0.5,-300,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_runs_scored,over,0.5,-110,0.5,-110,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_runs_scored,under,0.5,-125,0.5,-125,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_total_bases,over,1.5,+125,1.5,+125,0.0,0,2026-07-12T01:58:17Z
shohei ohtani,batter_total_bases,under,1.5,-165,1.5,-165,0.0,0,2026-07-12T01:58:17Z
sung-mun song,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_hits,over,0.5,+115,0.5,+115,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_hits,under,0.5,-160,0.5,-160,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_hits_runs_rbis,over,0.5,-115,0.5,-115,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_hits_runs_rbis,under,0.5,-117,0.5,-117,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_rbis,over,0.5,+320,0.5,+320,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_rbis,under,0.5,-475,0.5,-475,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_runs_scored,over,0.5,+235,0.5,+235,0.0,0,2026-07-12T01:58:17Z
teoscar hernandez,batter_runs_scored,under,0.5,-340,0.5,-340,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_hits,over,1.5,+135,1.5,+135,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_hits,under,1.5,-185,1.5,-185,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_rbis,over,0.5,+300,0.5,+300,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_rbis,under,0.5,-450,0.5,-450,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_runs_scored,over,0.5,+370,0.5,+370,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_runs_scored,under,0.5,-575,0.5,-575,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_total_bases,over,1.5,+148,1.5,+148,0.0,0,2026-07-12T01:58:17Z
tim tawa,batter_total_bases,under,1.5,-200,1.5,-200,0.0,0,2026-07-12T01:58:17Z
tj friedl,batter_home_runs,over,0.5,+2600,0.5,+2600,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_hits,over,0.5,+110,0.5,+110,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_hits,under,0.5,-150,0.5,-150,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_hits_runs_rbis,over,0.5,-115,0.5,-115,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_hits_runs_rbis,under,0.5,-117,0.5,-117,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_rbis,over,0.5,+390,0.5,+390,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_rbis,under,0.5,-600,0.5,-600,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_runs_scored,over,0.5,+235,0.5,+235,0.0,0,2026-07-12T01:58:17Z
tommy edman,batter_runs_scored,under,0.5,-340,0.5,-340,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_hits,over,0.5,+160,0.5,+160,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_hits,under,0.5,-220,0.5,-220,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_hits_runs_rbis,over,0.5,+135,0.5,+135,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_hits_runs_rbis,under,0.5,-180,0.5,-180,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_rbis,over,0.5,+600,0.5,+600,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_rbis,under,0.5,-1100,0.5,-1100,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_runs_scored,over,0.5,+370,0.5,+370,0.0,0,2026-07-12T01:58:17Z
tommy troy,batter_runs_scored,under,0.5,-575,0.5,-575,0.0,0,2026-07-12T01:58:17Z
ty france,batter_hits,over,0.5,+100,0.5,+100,0.0,0,2026-07-12T01:58:17Z
ty france,batter_hits,under,0.5,-130,0.5,-130,0.0,0,2026-07-12T01:58:17Z
ty france,batter_home_runs,over,0.5,+850,0.5,+850,0.0,0,2026-07-12T01:58:17Z
ty france,batter_rbis,over,1.5,+310,1.5,+310,0.0,0,2026-07-12T01:58:17Z
ty france,batter_rbis,under,1.5,-475,1.5,-475,0.0,0,2026-07-12T01:58:17Z
ty france,batter_total_bases,over,0.5,+105,0.5,+105,0.0,0,2026-07-12T01:58:17Z
ty france,batter_total_bases,under,0.5,-140,0.5,-140,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_hits,over,0.5,+390,0.5,+390,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_hits,under,0.5,-575,0.5,-575,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_hits_runs_rbis,over,0.5,+295,0.5,+295,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_hits_runs_rbis,under,0.5,-425,0.5,-425,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_rbis,over,0.5,+1700,0.5,+1700,0.0,0,2026-07-12T01:58:17Z
tyler stephenson,batter_rbis,under,0.5,-5000,0.5,-5000,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_hits,over,1.5,-130,1.5,-130,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_hits,under,1.5,-105,1.5,-105,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_hits_runs_rbis,over,1.5,-170,1.5,-170,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_hits_runs_rbis,under,1.5,+125,1.5,+125,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_rbis,over,0.5,+270,0.5,+270,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_rbis,under,0.5,-400,0.5,-400,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_runs_scored,over,0.5,+190,0.5,+190,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_runs_scored,under,0.5,-275,0.5,-275,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_total_bases,over,1.5,-135,1.5,-135,0.0,0,2026-07-12T01:58:17Z
vladimir guerrero jr.,batter_total_bases,under,1.5,-105,1.5,-105,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_hits,over,0.5,-130,0.5,-130,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_hits,under,0.5,-105,0.5,-105,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_hits_runs_rbis,over,0.5,-170,0.5,-170,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_hits_runs_rbis,under,0.5,+125,0.5,+125,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_home_runs,over,0.5,+850,0.5,+850,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_rbis,over,0.5,+285,0.5,+285,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_rbis,under,0.5,-425,0.5,-425,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_runs_scored,over,0.5,+170,0.5,+170,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_runs_scored,under,0.5,-245,0.5,-245,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_total_bases,over,0.5,-110,0.5,-110,0.0,0,2026-07-12T01:58:17Z
xander bogaerts,batter_total_bases,under,0.5,-120,0.5,-120,0.0,0,2026-07-12T01:58:17Z
