season,week,start_date,home_team,away_team,venue,conference_game,wx_temp_f,wx_wind_mph,wx_precip_mm,predicted_total_points,predicted_home_points,predicted_away_points,wx_adjust_total,predicted_win_margin,prediction_confidence,weather_temp,weather_wind,weather_adjustment,enrichment_failed,weather_debug_reason,edge,confidence,model_home_points,model_away_points,model_total_points,model_margin,model_home_win_prob,model_edge,model_confidence_score,model_confidence_tier
2025,1,2025-08-23 16:00:00+00:00,Kansas State,Iowa State,Aviva Stadium,True,57.92,12.9866539,0.0,45.25060262099223,26.114889981915304,17.693195395065864,-0.926798851,8.42169458684944,medium,64.22,11.5,-0.97,True,,8.42169458684944,0.5,31.982994708994713,19.461063492063484,51.4440582010582,31.982994708994713,0.9602907404019292,12.521931216931229,0.9205814808038584,High
2025,1,2025-08-23 17:00:00+00:00,Nicholls,Incarnate Word,Manning Field at John L. Guidry Stadium,True,,,,54.07316390965916,21.392173336534192,29.952388553612963,0.0,-8.56021521707877,medium,71.6,5.75,-0.11,False,,8.56021521707877,0.5,20.754982804232807,10.219395502645503,30.974378306878307,20.75498280423281,0.87721134415567,10.535587301587304,0.7544226883113401,High
2025,1,2025-08-23 20:00:00+00:00,UNLV,Idaho State,Allegiant Stadium,False,93.56,10.0662102,0.0,58.82444476351237,31.731029761873067,27.88748708615161,-0.4559589180000001,3.8435426757214586,medium,82.45,14.97,-1.5,False,,3.8435426757214586,0.5,35.0466111111111,27.995141534391543,63.04175264550264,35.0466111111111,0.9825839090050581,7.051469576719555,0.9651678180101162,High
2025,1,2025-08-23 20:30:00+00:00,Portland State,Tarleton State,Hillsboro Stadium,False,89.41999999999999,8.7613311,0.0,63.140934570830325,31.5377107219007,30.39058791456508,-0.3385197989999999,1.14712280733562,medium,56.48,1.01,-0.04,False,,1.14712280733562,0.5,21.12000132275132,34.92266269841269,56.04266402116401,21.12000132275132,0.8812434605509323,13.802661375661366,0.7624869211018646,High
2025,1,2025-08-23 22:30:00+00:00,Kansas,Fresno State,Memorial Stadium,False,78.08,6.5865326,0.0,56.56277663438672,22.36837045488001,32.45555171834122,-0.142787934,-10.087181263461204,medium,69.89,8.57,-0.54,False,,10.087181263461208,0.5,29.603354497354502,13.53528571428571,43.13864021164021,29.603354497354484,0.9429746950849524,16.068068783068792,0.8859493901699047,High
2025,1,2025-08-23 23:00:00+00:00,Western Kentucky,Sam Houston,Houchens Industries-L.T. Smith Stadium,True,,,,49.26932977977256,24.63523762379813,23.39782804465038,0.0,1.2374095791477444,medium,78.75,5.75,-0.11,True,no_location,1.237409579147748,0.5,35.2364246031746,22.070317460317458,57.30674206349205,35.236424603174605,0.9839651342063584,13.16610714285714,0.9679302684127169,High
2025,1,2025-08-23 23:00:00+00:00,Mercer,UC Davis,Cramton Bowl,False,71.24000000000001,2.0505243,0.6,55.833574377549205,30.25904987112436,24.244351016656697,0.0,6.014698854467657,medium,54.45,6.33,-0.26,False,,6.014698854467664,0.5,35.75298544973547,20.384798941798948,56.13778439153442,35.75298544973547,0.9877240180007529,15.368186507936521,0.9754480360015059,High
2025,1,2025-08-23 23:30:00+00:00,Southern,North Carolina Central,Center Parc Stadium,False,75.56,4.7224196,0.0,56.29484993949114,27.149540830348087,23.56307644147203,0.0,3.586464388876056,medium,70.43,9.22,-0.63,False,,3.586464388876056,0.5,25.688051587301572,27.342591269841268,53.03064285714284,25.68805158730158,0.9144840172553672,1.6545396825396956,0.8289680345107344,High
2025,1,2025-08-23 23:30:00+00:00,Hawai'i,Stanford,Clarence T.C. Ching Athletics Complex,False,89.78,8.7613311,0.0,42.3847486734871,17.042483683122057,26.091466796918017,-0.3385197989999999,-9.04898311379596,medium,49.26,2.15,-0.11,False,,9.048983113795959,0.5,23.22166125541126,21.980746392496393,45.20240764790765,23.22166125541126,0.8965367130589362,1.2409148629148667,0.7930734261178725,High
2025,1,2025-08-28 04:00:00+00:00,Norfolk State,Towson,"William Dick"""" Price Stadium""""",False,67.46,4.970968,0.0,52.96372153910416,22.25193295833971,26.55050445264786,0.0,-4.298571494308149,medium,,,,True,,4.298571494308149,0.5,16.622985449735456,24.321059523809517,40.944044973544976,16.622985449735456,0.8377702090782583,7.698074074074061,0.6755404181565166,High
2025,1,2025-08-28 04:00:00+00:00,San Diego State,Stony Brook,Snapdragon Stadium,False,76.46,2.8583066,0.0,42.67418357296163,25.2521268529279,14.986431266466337,0.0,10.265695586461565,medium,82.87,11.5,-0.97,True,no_location,10.265695586461565,0.5,36.20869047619046,9.086420634920636,45.2951111111111,36.20869047619047,0.9910400692469327,27.122269841269826,0.9820801384938653,High
2025,1,2025-08-28 19:00:00+00:00,Central Washington,Colorado Mesa,Tomlinson Stadium,False,86.53999999999999,2.2369356,0.0,52.75551256781088,29.912821405999367,18.735012911215307,0.0,11.17780849478406,medium,,,,True,,11.17780849478406,0.5,38.45879365079363,15.187828042328041,53.64662169312167,38.45879365079362,1.0,23.270965608465588,1.0,High
