season,week,start_date,home_team,away_team,venue,conference_game,wx_temp_f,wx_wind_mph,wx_precip_mm,predicted_total_points,predicted_home_points,predicted_away_points,wx_adjust_total,predicted_win_margin,prediction_confidence,weather_temp,weather_wind,weather_adjustment,enrichment_failed,weather_debug_reason,edge,confidence,model_home_points,model_away_points,model_total_points,model_margin,model_home_win_prob,model_edge,model_confidence_score,model_confidence_tier
2025,1,2025-08-23 16:00:00+00:00,Kansas State,Iowa State,Aviva Stadium,True,57.92,12.9866539,0.0,45.25060262099223,26.114889981915304,17.693195395065864,-0.926798851,8.42169458684944,medium,64.22,11.5,-0.97,True,,8.42169458684944,0.5,33.25007275132276,19.816980158730157,53.06705291005292,33.25007275132277,0.9848405251685038,13.433092592592605,0.9696810503370077,High
2025,1,2025-08-23 17:00:00+00:00,Nicholls,Incarnate Word,Manning Field at John L. Guidry Stadium,True,,,,54.07316390965916,21.392173336534192,29.952388553612963,0.0,-8.56021521707877,medium,71.6,5.75,-0.11,False,,8.56021521707877,0.5,22.384376984126973,11.068392857142856,33.45276984126983,22.384376984126977,0.945945945945946,11.315984126984118,0.8918918918918921,High
2025,1,2025-08-23 20:00:00+00:00,UNLV,Idaho State,Allegiant Stadium,False,93.56,10.0662102,0.0,58.82444476351237,31.731029761873067,27.88748708615161,-0.4559589180000001,3.8435426757214586,medium,82.45,14.97,-1.5,False,,3.8435426757214586,0.5,33.34402777777779,25.871866402116385,59.21589417989418,33.34402777777778,0.9851804615860841,7.472161375661404,0.9703609231721682,High
2025,1,2025-08-23 20:30:00+00:00,Portland State,Tarleton State,Hillsboro Stadium,False,89.41999999999999,8.7613311,0.0,63.140934570830325,31.5377107219007,30.39058791456508,-0.3385197989999999,1.14712280733562,medium,56.48,1.01,-0.04,False,,1.14712280733562,0.5,19.556810606060594,33.00221428571429,52.55902489177488,19.556810606060594,0.945945945945946,13.445403679653694,0.8918918918918921,High
2025,1,2025-08-23 22:30:00+00:00,Kansas,Fresno State,Memorial Stadium,False,78.08,6.5865326,0.0,56.56277663438672,22.36837045488001,32.45555171834122,-0.142787934,-10.087181263461204,medium,69.89,8.57,-0.54,False,,10.087181263461208,0.5,28.201156084656066,10.660794973544972,38.861951058201036,28.20115608465608,0.9665731614192123,17.540361111111096,0.9331463228384247,High
2025,1,2025-08-23 23:00:00+00:00,Western Kentucky,Sam Houston,Houchens Industries-L.T. Smith Stadium,True,,,,49.26932977977256,24.63523762379813,23.39782804465038,0.0,1.2374095791477444,medium,78.75,5.75,-0.11,True,no_location,1.237409579147748,0.5,35.825579365079385,20.5368492063492,56.36242857142858,35.825579365079385,0.9941589035966547,15.288730158730186,0.9883178071933094,High
2025,1,2025-08-23 23:00:00+00:00,Mercer,UC Davis,Cramton Bowl,False,71.24000000000001,2.0505243,0.6,55.833574377549205,30.25904987112436,24.244351016656697,0.0,6.014698854467657,medium,54.45,6.33,-0.26,False,,6.014698854467664,0.5,30.46118650793652,18.944078282828276,49.4052647907648,30.46118650793652,0.9747501230432958,11.517108225108245,0.9495002460865916,High
2025,1,2025-08-23 23:30:00+00:00,Southern,North Carolina Central,Center Parc Stadium,False,75.56,4.7224196,0.0,56.29484993949114,27.149540830348087,23.56307644147203,0.0,3.586464388876056,medium,70.43,9.22,-0.63,False,,3.586464388876056,0.5,23.938526455026444,24.372500240500244,48.31102669552669,23.938526455026448,0.9511506438547939,0.4339737854737997,0.9023012877095877,High
2025,1,2025-08-23 23:30:00+00:00,Hawai'i,Stanford,Clarence T.C. Ching Athletics Complex,False,89.78,8.7613311,0.0,42.3847486734871,17.042483683122057,26.091466796918017,-0.3385197989999999,-9.04898311379596,medium,49.26,2.15,-0.11,False,,9.048983113795959,0.5,24.65777777777777,20.22328703703704,44.881064814814806,24.657777777777774,0.9537529497368855,4.434490740740731,0.907505899473771,High
2025,1,2025-08-28 04:00:00+00:00,Norfolk State,Towson,"William Dick"""" Price Stadium""""",False,67.46,4.970968,0.0,52.96372153910416,22.25193295833971,26.55050445264786,0.0,-4.298571494308149,medium,,,,True,,4.298571494308149,0.5,20.354300264550268,22.77967063492063,43.133970899470896,20.354300264550265,0.945945945945946,2.425370370370363,0.8918918918918921,High
2025,1,2025-08-28 04:00:00+00:00,San Diego State,Stony Brook,Snapdragon Stadium,False,76.46,2.8583066,0.0,42.67418357296163,25.2521268529279,14.986431266466337,0.0,10.265695586461565,medium,82.87,11.5,-0.97,True,no_location,10.265695586461565,0.5,35.95369312169312,8.599559523809525,44.553252645502646,35.95369312169313,0.9946224288928439,27.354133597883596,0.9892448577856878,High
2025,1,2025-08-28 19:00:00+00:00,Central Washington,Colorado Mesa,Tomlinson Stadium,False,86.53999999999999,2.2369356,0.0,52.75551256781088,29.912821405999367,18.735012911215307,0.0,11.17780849478406,medium,,,,True,,11.17780849478406,0.5,39.22619841269841,14.049287878787872,53.27548629148628,39.22619841269841,1.0,25.176910533910537,1.0,High
2025,1,2025-08-28 21:30:00+00:00,South Florida,Boise State,Raymond James Stadium,False,84.56,4.1010486,0.0,59.82830903012908,21.33740664772113,40.96944703488598,0.0,-19.63204038716485,medium,82.26,0.0,-0.0,True,no_location,19.63204038716485,0.5,26.52583333333333,19.36670767195767,45.892541005291,26.52583333333333,0.960511716535813,7.159125661375661,0.921023433071626,High
2025,1,2025-08-28 22:00:00+00:00,Clarion,Wheeling,"Memorial Stadium (Clarion, PA)",False,57.74,8.077823,0.1,49.50559637248983,12.301428969489884,36.52048995631499,-0.5030040699999998,-24.219060986825102,medium,58.93,14.97,-1.51,False,,24.219060986825106,0.5,27.397273809523824,16.15889814814815,43.55617195767198,27.397273809523824,0.9636646543273051,11.238375661375674,0.9273293086546102,High
2025,1,2025-08-28 22:00:00+00:00,Rutgers,Ohio,SHI Stadium,False,69.98,6.337984199999999,0.0,53.71392298407405,17.26535376732463,33.05151267282656,-0.1204185779999999,-15.786158905501932,medium,65.61,5.75,-0.11,False,,15.786158905501932,0.5,29.917748677248674,29.115104497354526,59.032853174603204,29.917748677248667,0.9727839237210054,0.8026441798941484,0.9455678474420108,High
2025,1,2025-08-28 22:00:00+00:00,Youngstown State,Mercyhurst,Stambaugh Stadium,False,58.64,5.7787503000000005,0.0,49.50903764195696,28.50645228557508,20.725186048604417,-0.206087527,7.781266236970659,medium,60.91,3.44,-0.0,False,,7.781266236970662,0.5,29.535821428571428,14.859484126984125,44.39530555555555,29.535821428571428,0.9714020819442507,14.676337301587303,0.9428041638885014,High
2025,1,2025-08-28 22:00:00+00:00,Saginaw Valley State,Northeastern State,Harvey Randall Wickes Memorial Stadium,False,60.62,10.6254441,0.0,50.44154941968355,38.77973591090888,14.23876657488888,-0.5062899689999999,24.54096933601999,medium,,,,True,,24.540969336020005,0.5,26.637400793650798,17.319611111111108,43.957011904761906,26.637400793650794,0.9609153760760187,9.31778968253969,0.9218307521520375,High
2025,1,2025-08-28 22:00:00+00:00,Michigan Tech,Bemidji State,Sherman Field,False,55.4,4.7845567,0.0,53.252507944561785,18.104569792211905,32.32071908984766,-0.4600000000000002,-14.216149297635749,medium,,,,True,,14.216149297635752,0.5,30.91901851851851,19.408212962962963,50.327231481481476,30.919018518518513,0.9764065940103424,11.510805555555546,0.9528131880206847,High
2025,1,2025-08-28 22:00:00+00:00,Bowling Green,Lafayette,Doyt L. Perry Stadium,False,63.32,6.835081,0.0,46.939788374164536,27.37101142995177,22.9596377415296,-0.1651572899999999,4.411373688422174,medium,62.53,6.91,-0.29,False,,4.41137368842217,0.5,32.832309523809535,11.029203703703702,43.861513227513235,32.83230952380954,0.9833290261001105,21.803105820105834,0.966658052200221,High
2025,1,2025-08-28 22:00:00+00:00,Marian College,Indianapolis,St. Vincent Health Field,False,,,,50.69878680111406,18.77847983611148,32.90735626946664,0.0,-14.128876433355163,medium,,,,True,,14.12887643335516,0.5,20.112636243386252,30.78513480038481,50.89777104377106,20.112636243386252,0.945945945945946,10.672498556998558,0.8918918918918921,High
2025,1,2025-08-28 22:00:00+00:00,Indiana State,McKendree,Memorial Stadium,False,78.08,6.5865326,0.0,55.34710784051119,25.24878645723314,34.384930663264484,-0.142787934,-9.136144206031345,medium,,,,True,,9.136144206031343,0.5,34.46408465608466,23.156670634920633,57.620755291005295,34.46408465608466,0.9892329123922163,11.307414021164025,0.9784658247844327,High
2025,1,2025-08-28 23:00:00+00:00,UL Monroe,St. Francis (PA),Malone Stadium,False,71.42,13.048791,1.5,54.444585733738286,19.34714254700211,27.82485078721589,-0.72439119,-8.477708240213783,medium,84.18,10.36,-0.8,True,no_location,8.47770824021378,0.5,26.87038756613757,7.955727513227509,34.82611507936508,26.87038756613757,0.961758339904257,18.91466005291006,0.9235166798085139,High
2025,1,2025-08-28 23:00:00+00:00,Akron,Wyoming,InfoCision Stadium,False,59.540000000000006,6.337984199999999,0.0,51.84428356765836,17.820205900940557,31.514097097172623,-0.1664185779999993,-13.693891196232066,medium,62.44,5.75,-0.11,False,,13.693891196232066,0.5,10.135863756613757,18.434715608465606,28.57057936507936,10.135863756613755,0.8470588235294118,8.298851851851849,0.6941176470588235,High
2025,1,2025-08-28 23:00:00+00:00,St. Thomas (MN),Lindenwood,O'Shaughnessy Stadium,False,74.66,7.3943149,0.0,44.09212153450378,19.12305154329045,23.7827080554682,-0.215488341,-4.65965651217774,medium,,,,True,,4.659656512177747,0.5,32.688436507936515,16.90451587301587,49.59295238095238,32.688436507936515,0.9828084826076795,15.783920634920644,0.965616965215359,High
2025,1,2025-08-28 23:00:00+00:00,Eastern Illinois,Dayton,O'Brien Stadium,False,55.58,5.3437906,0.1,55.74064394979544,18.158220374512485,32.034016835980815,-0.4729411540000002,-13.87579646146833,medium,,,,True,,13.87579646146833,0.5,24.884490740740752,15.435753968253966,40.32024470899472,24.884490740740752,0.9545732144460393,9.448736772486786,0.9091464288920785,High
2025,1,2025-08-28 23:00:00+00:00,Drake,Upper Iowa University,Drake Stadium,False,79.16,3.3554034,0.0,46.859362427070856,24.784255907018665,20.06961067188236,0.0,4.714645235136306,medium,55.76,5.55,-0.12,False,,4.714645235136306,0.5,33.7743015873016,8.44017592592593,42.21447751322753,33.7743015873016,0.9867372248898354,25.334125661375673,0.9734744497796708,High
2025,1,2025-08-28 23:00:00+00:00,Delta State,Central Missouri,Parker Field at McCool Stadium,False,,,,65.75118725888153,35.79568872362276,30.104943984952744,0.0,5.690744738670016,medium,70.45,0.07,-0.0,False,,5.690744738670016,0.5,29.40486219336219,26.11010582010582,55.51496801346801,29.404862193362188,0.9709282614905105,3.294756373256373,0.941856522981021,High
2025,1,2025-08-28 23:00:00+00:00,Northern Michigan,Minnesota State Moorhead,Superior Dome,False,54.32,7.6428633,0.0,53.467051614989856,17.650339068977924,34.66203106081517,-0.805857697,-17.01169199183724,medium,,,,True,,17.011691991837242,0.5,33.361574074074085,34.73256998556998,68.09414405964407,33.361574074074085,0.9852439454179749,1.3709959114958963,0.9704878908359498,High
2025,1,2025-08-28 23:00:00+00:00,Walsh,West Liberty,Tom Benson Hall of Fame Stadium,False,58.82,5.9030245,0.0,49.9187530766142,23.38842963799953,25.72578275037518,-0.1992722049999999,-2.337353112375652,medium,67.35,12.95,-1.19,False,,2.337353112375652,0.5,38.94207142857143,12.514992063492066,51.4570634920635,38.94207142857143,1.0,26.427079365079365,1.0,High
2025,1,2025-08-28 23:00:00+00:00,Wilson,Virginia St,Electric Supply Company Field,False,,,,52.30513292512636,23.39577299030893,29.962956007764834,0.0,-6.5671830174559,medium,71.62,18.41,-2.01,False,,6.567183017455903,0.5,16.021449735449742,25.70229894179893,41.72374867724867,16.021449735449742,0.9350810179568357,9.680849206349187,0.8701620359136715,High
2025,1,2025-08-28 23:00:00+00:00,NC State,East Carolina,Carter-Finley Stadium,False,71.06,3.106855,0.0,50.05336353790388,30.68569104166217,21.79456709722727,0.0,8.891123944434902,medium,76.21,11.5,-0.97,True,no_location,8.891123944434902,0.5,32.37648412698414,18.726638888888882,51.103123015873024,32.37648412698414,0.9816798152139519,13.649845238095256,0.9633596304279037,High
2025,1,2025-08-28 23:00:00+00:00,UCF,Jacksonville State,FBC Mortgage Stadium,False,78.25999999999999,6.7108068,0.0,45.64377220341012,22.04043244341325,21.36257892289892,-0.153972612,0.6778535205143399,medium,79.92,17.27,-1.84,True,no_location,0.6778535205143292,0.5,20.05048015873016,16.808661375661373,36.85914153439153,20.05048015873016,0.945945945945946,3.241818783068787,0.8918918918918921,High
2025,1,2025-08-28 23:00:00+00:00,University Of Charleston (WV),Livingstone,University of Charleston Stadium,False,72.14,0.9941936,0.0,57.31359681885306,45.721555047664616,8.283535789179892,0.0,37.43801925848472,medium,,,,True,,37.43801925848472,0.5,50.12547883597884,6.802842592592589,56.92832142857143,50.12547883597884,1.0,43.32263624338625,1.0,High
2025,1,2025-08-28 23:00:00+00:00,Delaware,Delaware State,Delaware Stadium,False,69.98,1.6155646,0.0,46.71218824236338,33.63225499108729,13.688661188846984,0.0,19.9435938022403,medium,61.83,0.0,-0.0,False,,19.9435938022403,0.5,51.67979497354497,9.984091269841272,61.663886243386244,51.679794973544965,1.0,41.6957037037037,1.0,High
2025,1,2025-08-28 23:00:00+00:00,Seton Hill,Fairmont State,Offutt Field,False,64.04,6.7729439000000005,0.0,48.99879282334903,15.375920656730862,33.9052726891454,-0.159564951,-18.529352032414533,medium,66.9,12.66,-1.15,False,,18.529352032414536,0.5,23.203892857142872,19.40309523809524,42.60698809523811,23.20389285714287,0.9484926837336477,3.800797619047632,0.8969853674672954,High
2025,1,2025-08-28 23:00:00+00:00,Ferris State,Pittsburg St,Top Taggart Field,False,62.6,9.8797989,0.0,58.67338678784074,31.92292033416089,22.677780193175906,-0.4391819010000001,9.24514014098499,medium,,,,True,,9.245140140984983,0.5,36.07523015873016,16.02636507936508,52.101595238095236,36.07523015873016,0.995062159118384,20.04886507936508,0.990124318236768,High
2025,1,2025-08-28 23:00:00+00:00,Minnesota State Mankato,Northwest Missouri St,Blakeslee Stadium,False,75.92,4.9088309,0.0,46.21832914543544,26.216187691762148,21.643913369772736,0.0,4.572274321989411,medium,,,,True,,4.572274321989411,0.5,37.1317275132275,15.280708994708997,52.4124365079365,37.1317275132275,0.9988846467427458,21.851018518518508,0.9977692934854916,High
2025,1,2025-08-28 23:00:00+00:00,Wayne State (NE),Nebraska-Kearney,"Memorial Stadium (Wayne, NE)",False,73.75999999999999,5.9651616,0.0,49.80137077792221,25.62970907013934,19.759596803427293,-0.086864544,5.870112266712049,medium,,,,True,,5.870112266712049,0.5,26.390366402116396,22.324332010582008,48.714698412698404,26.390366402116396,0.9600215868957502,4.066034391534387,0.9200431737915005,High
