season,week,start_date,home_team,away_team,venue,conference_game,wx_temp_f,wx_wind_mph,wx_precip_mm,predicted_total_points,predicted_home_points,predicted_away_points,wx_adjust_total,predicted_win_margin,prediction_confidence,weather_temp,weather_wind,weather_adjustment,enrichment_failed,weather_debug_reason,edge,confidence,model_home_points,model_away_points,model_total_points,model_margin,model_home_win_prob,model_edge,model_confidence_score,model_confidence_tier
2025,1,2025-08-23 16:00:00+00:00,Kansas State,Iowa State,Aviva Stadium,True,57.92,12.9866539,0.0,45.25060262099223,26.114889981915304,17.693195395065864,-0.926798851,8.42169458684944,medium,64.22,11.5,-0.97,True,,8.42169458684944,0.5,33.870768518518496,20.422615079365087,54.29338359788358,33.870768518518496,0.9791133768624609,13.448153439153408,0.9582267537249218,High
2025,1,2025-08-23 17:00:00+00:00,Nicholls,Incarnate Word,Manning Field at John L. Guidry Stadium,True,,,,54.07316390965916,21.392173336534192,29.952388553612963,0.0,-8.56021521707877,medium,71.6,5.75,-0.11,False,,8.56021521707877,0.5,22.10727645502645,10.273373015873014,32.38064947089946,22.10727645502645,0.912280701754386,11.833903439153437,0.824561403508772,High
2025,1,2025-08-23 20:00:00+00:00,UNLV,Idaho State,Allegiant Stadium,False,93.56,10.0662102,0.0,58.82444476351237,31.731029761873067,27.88748708615161,-0.4559589180000001,3.8435426757214586,medium,82.45,14.97,-1.5,False,,3.8435426757214586,0.5,33.62525396825397,25.921234126984125,59.5464880952381,33.62525396825397,0.9776766614482988,7.704019841269847,0.9553533228965976,High
2025,1,2025-08-23 20:30:00+00:00,Portland State,Tarleton State,Hillsboro Stadium,False,89.41999999999999,8.7613311,0.0,63.140934570830325,31.5377107219007,30.39058791456508,-0.3385197989999999,1.14712280733562,medium,56.48,1.01,-0.04,False,,1.14712280733562,0.5,21.71345238095238,31.72771428571429,53.44116666666667,21.71345238095238,0.912280701754386,10.01426190476191,0.824561403508772,High
2025,1,2025-08-23 22:30:00+00:00,Kansas,Fresno State,Memorial Stadium,False,78.08,6.5865326,0.0,56.56277663438672,22.36837045488001,32.45555171834122,-0.142787934,-10.087181263461204,medium,69.89,8.57,-0.54,False,,10.087181263461208,0.5,28.97933994708995,12.349579365079373,41.328919312169326,28.979339947089944,0.9504894487967999,16.629760582010576,0.9009788975935997,High
2025,1,2025-08-23 23:00:00+00:00,Western Kentucky,Sam Houston,Houchens Industries-L.T. Smith Stadium,True,,,,49.26932977977256,24.63523762379813,23.39782804465038,0.0,1.2374095791477444,medium,78.75,5.75,-0.11,True,no_location,1.237409579147748,0.5,36.99306878306877,19.361039682539676,56.35410846560845,36.99306878306877,0.997384623568161,17.632029100529095,0.9947692471363221,High
2025,1,2025-08-23 23:00:00+00:00,Mercer,UC Davis,Cramton Bowl,False,71.24000000000001,2.0505243,0.6,55.833574377549205,30.25904987112436,24.244351016656697,0.0,6.014698854467657,medium,54.45,6.33,-0.26,False,,6.014698854467664,0.5,31.321263227513235,20.710579365079365,52.0318425925926,31.32126322751324,0.9641940429731707,10.61068386243387,0.9283880859463414,High
2025,1,2025-08-23 23:30:00+00:00,Southern,North Carolina Central,Center Parc Stadium,False,75.56,4.7224196,0.0,56.29484993949114,27.149540830348087,23.56307644147203,0.0,3.586464388876056,medium,70.43,9.22,-0.63,False,,3.586464388876056,0.5,25.214615079365085,24.891211640211644,50.105826719576726,25.214615079365085,0.9284588268165039,0.3234034391534415,0.8569176536330079,High
2025,1,2025-08-23 23:30:00+00:00,Hawai'i,Stanford,Clarence T.C. Ching Athletics Complex,False,89.78,8.7613311,0.0,42.3847486734871,17.042483683122057,26.091466796918017,-0.3385197989999999,-9.04898311379596,medium,49.26,2.15,-0.11,False,,9.048983113795959,0.5,24.074617724867732,19.481306397306405,43.55592412217413,24.074617724867732,0.9217877282215498,4.593311327561327,0.8435754564430995,High
2025,1,2025-08-28 04:00:00+00:00,Norfolk State,Towson,"William Dick"""" Price Stadium""""",False,67.46,4.970968,0.0,52.96372153910416,22.25193295833971,26.55050445264786,0.0,-4.298571494308149,medium,,,,True,,4.298571494308149,0.5,16.326246031746038,24.718023809523803,41.04426984126984,16.326246031746038,0.912280701754386,8.391777777777765,0.824561403508772,High
